,execution_time_sec,shd_custom_cpdag_vs_dag,f1_skeleton,precision_skeleton,recall_skeleton,tp_skeleton,fp_skeleton,fn_skeleton,f1_strict_directed,precision_strict_directed,recall_strict_directed,tp_strict_directed,fp_strict_directed,fn_strict_directed
asia_n2000_ges,0.4649,8,0.9333,1,0.875,7,0,1,0,0,0,0,5,8
asia_n2000_pc,0.0157,8,0.7692,1,0.625,5,0,3,0,0,0,0,2,8
asia_n2000_dag-gnn,123.8463,4,0.7143,0.8333,0.625,5,1,3,0.7143,0.8333,0.625,5,1,3
asia_n2000_dag-gnn-gemini,173.1353,5,0.75,0.75,0.75,6,2,2,0.625,0.625,0.625,5,3,3
asia_n2000_dag-gnn-claude,172.8056,3,0.8571,1,0.75,6,0,2,0.7143,0.8333,0.625,5,1,3
asia_n5000_ges,0.4724,8,0.9333,1,0.875,7,0,1,0,0,0,0,5,8
asia_n5000_pc,0.0152,8,0.7692,1,0.625,5,0,3,0,0,0,0,2,8
asia_n5000_dag-gnn,307.2571,3,0.8,0.8571,0.75,6,1,2,0.8,0.8571,0.75,6,1,2
asia_n5000_dag-gnn-gemini,1984.7431,4,0.9412,0.8889,1,8,1,0,0.5882,0.5556,0.625,5,4,3
asia_n5000_dag-gnn-claude,676.042,5,0.6154,0.8,0.5,4,1,4,0.6154,0.8,0.5,4,1,4
sachs_continuous_ges,0.8056,18,0.5714,0.7273,0.4706,8,3,9,0.16,0.25,0.1176,2,6,15
sachs_continuous_pc,0.0225,19,0.625,0.6667,0.5882,10,5,7,0.2222,0.3,0.1765,3,7,14
sachs_continuous_dag-gnn,326.7999,13,0.6,0.6923,0.5294,9,4,8,0.5333,0.6154,0.4706,8,5,9
sachs_continuous_dag-gnn-gemini,42.8365,28,0.5614,0.4,0.9412,16,24,1,0.4561,0.325,0.7647,13,27,4
sachs_continuous_dag-gnn-claude,90.0475,14,0.6667,0.5909,0.7647,13,9,4,0.6154,0.5455,0.7059,12,10,5
